correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-ac93b2e8ce21,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:11Z,192.168.20.100,2022-11-18T11:26:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-122b0a7be744,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:12Z,192.168.20.100,2022-11-18T11:26:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6f120c8a2bc2,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:13Z,192.168.20.100,2022-11-18T11:26:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ea15f1dfbf1e,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:14Z,192.168.20.100,2022-11-18T11:26:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d735ffb05a4b,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:15Z,192.168.20.100,2022-11-18T11:26:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-05d6aaf20b5a,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:16Z,192.168.20.100,2022-11-18T11:26:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6ef2a834e574,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:17Z,192.168.20.100,2022-11-18T11:26:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ad9753417899,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:18Z,192.168.20.100,2022-11-18T11:26:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b04c606f7717,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:19Z,192.168.20.100,2022-11-18T11:26:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-98ed10bb75f9,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:20Z,192.168.20.100,2022-11-18T11:26:19Z,104,52,52,2,1,1,416 bps,416 bps,1.00 pps,1.00 pps
corr-c17960594a35,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:21Z,192.168.20.100,2022-11-18T11:26:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-05646a042dd2,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:22Z,192.168.20.100,2022-11-18T11:26:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ea0e5ef702f7,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:23Z,192.168.20.100,2022-11-18T11:26:22Z,392,52,340,2,1,1,416 bps,2720 bps,1.00 pps,1.00 pps
corr-1460a8e51552,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:24Z,192.168.20.100,2022-11-18T11:26:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-072b99c646c4,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:25Z,192.168.20.100,2022-11-18T11:26:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fad2c1459227,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:26Z,192.168.20.100,2022-11-18T11:26:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6a0fca53dcc3,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:27Z,192.168.20.100,2022-11-18T11:26:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-26f791eaffa4,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:28Z,192.168.20.100,2022-11-18T11:26:27Z,312,260,52,2,1,1,2080 bps,416 bps,1.00 pps,1.00 pps
corr-4692e40f7013,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:29Z,192.168.20.100,2022-11-18T11:26:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-49ce7912645a,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:30Z,192.168.20.100,2022-11-18T11:26:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-46227a8af33a,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:31Z,192.168.20.100,2022-11-18T11:26:30Z,312,260,52,2,1,1,2080 bps,416 bps,1.00 pps,1.00 pps
corr-c2c1add58a6c,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:32Z,192.168.20.100,2022-11-18T11:26:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-994c4245ec6e,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:33Z,192.168.20.100,2022-11-18T11:26:32Z,312,260,52,2,1,1,2080 bps,416 bps,1.00 pps,1.00 pps
corr-4a852d0adfc0,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:34Z,192.168.20.100,2022-11-18T11:26:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dd4b36f35014,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:35Z,192.168.20.100,2022-11-18T11:26:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7710f84eff66,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:36Z,192.168.20.100,2022-11-18T11:26:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b3281c3f0084,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:37Z,192.168.20.100,2022-11-18T11:26:36Z,312,260,52,2,1,1,2080 bps,416 bps,1.00 pps,1.00 pps
corr-56925919d4aa,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:38Z,192.168.20.100,2022-11-18T11:26:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2ead5ca0a5f2,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:39Z,192.168.20.100,2022-11-18T11:26:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bc44cb55fc2a,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:40Z,192.168.20.100,2022-11-18T11:26:39Z,688,312,376,4,2,2,2496 bps,3008 bps,2.00 pps,2.00 pps
corr-e51223bd438c,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:41Z,192.168.20.100,2022-11-18T11:26:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8109ed1fb622,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:42Z,192.168.20.100,2022-11-18T11:26:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a25b2b48fcbe,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:43Z,192.168.20.100,2022-11-18T11:26:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c510c9b5cea5,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:44Z,192.168.20.100,2022-11-18T11:26:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7799bb2a4024,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:45Z,192.168.20.100,2022-11-18T11:26:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5620876bb17f,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:46Z,192.168.20.100,2022-11-18T11:26:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-054127e91d90,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:47Z,192.168.20.100,2022-11-18T11:26:46Z,312,260,52,2,1,1,2080 bps,416 bps,1.00 pps,1.00 pps
corr-e7797e93c131,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:48Z,192.168.20.100,2022-11-18T11:26:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-08221346c613,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:49Z,192.168.20.100,2022-11-18T11:26:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2a817db67543,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:50Z,192.168.20.100,2022-11-18T11:26:49Z,376,52,324,2,1,1,416 bps,2592 bps,1.00 pps,1.00 pps
corr-225aee8933f4,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:51Z,192.168.20.100,2022-11-18T11:26:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f622f6580b39,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:52Z,192.168.20.100,2022-11-18T11:26:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fb1c3b7f9c3b,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:53Z,192.168.20.100,2022-11-18T11:26:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b23d96a74a35,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:54Z,192.168.20.100,2022-11-18T11:26:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c26c189bbfc0,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:55Z,192.168.20.100,2022-11-18T11:26:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f3e58f89cc22,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:56Z,192.168.20.100,2022-11-18T11:26:55Z,312,260,52,2,1,1,2080 bps,416 bps,1.00 pps,1.00 pps
corr-5c5f90506821,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:57Z,192.168.20.100,2022-11-18T11:26:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-08d116b49727,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:58Z,192.168.20.100,2022-11-18T11:26:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1c4e7851396b,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:26:59Z,192.168.20.100,2022-11-18T11:26:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-228911df8883,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:00Z,192.168.20.100,2022-11-18T11:26:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2748f54ce4cb,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:01Z,192.168.20.100,2022-11-18T11:27:00Z,376,52,324,2,1,1,416 bps,2592 bps,1.00 pps,1.00 pps
corr-64f93455c2b3,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:02Z,192.168.20.100,2022-11-18T11:27:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3adb3bd6ba71,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:03Z,192.168.20.100,2022-11-18T11:27:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a61a902d5fda,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:04Z,192.168.20.100,2022-11-18T11:27:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3593f2634382,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:05Z,192.168.20.100,2022-11-18T11:27:04Z,324,0,324,1,0,1,0 bps,2592 bps,0.00 pps,1.00 pps
corr-2b7989975614,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:06Z,192.168.20.100,2022-11-18T11:27:05Z,52,52,0,1,1,0,416 bps,0 bps,1.00 pps,0.00 pps
corr-ca806429bdc5,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:07Z,192.168.20.100,2022-11-18T11:27:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f7dcbd59b558,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:08Z,192.168.20.100,2022-11-18T11:27:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-65ae4969efa7,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:09Z,192.168.20.100,2022-11-18T11:27:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8590eecd3e3b,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:10Z,192.168.20.100,2022-11-18T11:27:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fb29f31c8c96,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:11Z,192.168.20.100,2022-11-18T11:27:10Z,312,260,52,2,1,1,2080 bps,416 bps,1.00 pps,1.00 pps
corr-e70661827bdb,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:12Z,192.168.20.100,2022-11-18T11:27:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-69761856c127,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:13Z,192.168.20.100,2022-11-18T11:27:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5d1bd7fc9815,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:14Z,192.168.20.100,2022-11-18T11:27:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-07793c8215ed,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:15Z,192.168.20.100,2022-11-18T11:27:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b67608e3e3a5,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:16Z,192.168.20.100,2022-11-18T11:27:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b41e0696246d,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:17Z,192.168.20.100,2022-11-18T11:27:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-630913a4eaa7,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:18Z,192.168.20.100,2022-11-18T11:27:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f60ba4c8307c,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:19Z,192.168.20.100,2022-11-18T11:27:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bb76cf65b8f2,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:20Z,192.168.20.100,2022-11-18T11:27:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2b73fa2de585,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:21Z,192.168.20.100,2022-11-18T11:27:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-218ac1784f26,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:22Z,192.168.20.100,2022-11-18T11:27:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-90f1421710f2,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:23Z,192.168.20.100,2022-11-18T11:27:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-04b54f1ba0b6,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:24Z,192.168.20.100,2022-11-18T11:27:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d8b47ba4c5d2,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:25Z,192.168.20.100,2022-11-18T11:27:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d38421811cf,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:26Z,192.168.20.100,2022-11-18T11:27:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-896aac2d20ca,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:27Z,192.168.20.100,2022-11-18T11:27:26Z,104,52,52,2,1,1,416 bps,416 bps,1.00 pps,1.00 pps
corr-6eccacd2302d,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:28Z,192.168.20.100,2022-11-18T11:27:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0f3d3d086e56,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:29Z,192.168.20.100,2022-11-18T11:27:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-818b004b7187,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:30Z,192.168.20.100,2022-11-18T11:27:29Z,600,52,548,2,1,1,416 bps,4384 bps,1.00 pps,1.00 pps
corr-9f19a2fd62c7,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:31Z,192.168.20.100,2022-11-18T11:27:30Z,600,52,548,2,1,1,416 bps,4384 bps,1.00 pps,1.00 pps
corr-cd09d6b8f592,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:32Z,192.168.20.100,2022-11-18T11:27:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dda328848433,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:33Z,192.168.20.100,2022-11-18T11:27:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f942bce4ac3c,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:34Z,192.168.20.100,2022-11-18T11:27:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2342465e126c,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:35Z,192.168.20.100,2022-11-18T11:27:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a21068b3087a,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:36Z,192.168.20.100,2022-11-18T11:27:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4e7c58069044,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:37Z,192.168.20.100,2022-11-18T11:27:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e3be7e801cd0,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:38Z,192.168.20.100,2022-11-18T11:27:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d909e850ebba,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:39Z,192.168.20.100,2022-11-18T11:27:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-496530f3378f,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:40Z,192.168.20.100,2022-11-18T11:27:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-30415934fe5a,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:41Z,192.168.20.100,2022-11-18T11:27:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d35fc85c29a5,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:42Z,192.168.20.100,2022-11-18T11:27:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-11631c7f3c83,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:43Z,192.168.20.100,2022-11-18T11:27:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-907392e51258,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:44Z,192.168.20.100,2022-11-18T11:27:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4bcb5d619658,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:45Z,192.168.20.100,2022-11-18T11:27:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7b55eda0e03d,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:46Z,192.168.20.100,2022-11-18T11:27:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ad790f9fe705,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:47Z,192.168.20.100,2022-11-18T11:27:46Z,104,52,52,2,1,1,416 bps,416 bps,1.00 pps,1.00 pps
corr-2ff6a8c66def,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:48Z,192.168.20.100,2022-11-18T11:27:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ea6fc409ec72,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:49Z,192.168.20.100,2022-11-18T11:27:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-14f78ffa3f1a,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:50Z,192.168.20.100,2022-11-18T11:27:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-061b6c323a90,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:51Z,192.168.20.100,2022-11-18T11:27:50Z,105,64,41,2,1,1,512 bps,328 bps,1.00 pps,1.00 pps
corr-59648319b2b8,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:52Z,192.168.20.100,2022-11-18T11:27:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6f6b79a35c42,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:53Z,192.168.20.100,2022-11-18T11:27:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cf5d6194c294,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:54Z,192.168.20.100,2022-11-18T11:27:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-61dc3cb16a93,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:55Z,192.168.20.100,2022-11-18T11:27:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-faab5c27275e,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:56Z,192.168.20.100,2022-11-18T11:27:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f593a428e995,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:57Z,192.168.20.100,2022-11-18T11:27:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-34888071d26a,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:58Z,192.168.20.100,2022-11-18T11:27:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-67e095ef4e95,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:27:59Z,192.168.20.100,2022-11-18T11:27:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f652a76eb3c2,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:28:00Z,192.168.20.100,2022-11-18T11:27:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ca1d179ed802,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:28:01Z,192.168.20.100,2022-11-18T11:28:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c5b99ba9088e,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:28:02Z,192.168.20.100,2022-11-18T11:28:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8e5b04d9e319,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:28:03Z,192.168.20.100,2022-11-18T11:28:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-febf2898c0e9,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:28:04Z,192.168.20.100,2022-11-18T11:28:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-72a82368df12,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:28:05Z,192.168.20.100,2022-11-18T11:28:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-042835e2e740,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:28:06Z,192.168.20.100,2022-11-18T11:28:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7b34a41830cf,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:28:07Z,192.168.20.100,2022-11-18T11:28:06Z,104,52,52,2,1,1,416 bps,416 bps,1.00 pps,1.00 pps
corr-59d609241f40,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:28:08Z,192.168.20.100,2022-11-18T11:28:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-35eea96b46fe,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:28:09Z,192.168.20.100,2022-11-18T11:28:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-12f44ffa1461,Trueconf,1.0,,USER_DATA_USAGE_MEASURES,2022-11-18T11:28:10Z,192.168.20.100,2022-11-18T11:28:09Z,2356,2148,208,13,9,4,17184 bps,1664 bps,9.00 pps,4.00 pps
