correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-2a6f7211d6fa,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:16Z,10.148.245.180,2019-03-31T13:54:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a570511612dc,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:17Z,10.148.245.180,2019-03-31T13:54:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4b930310a30b,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:18Z,10.148.245.180,2019-03-31T13:54:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a03df5764f5b,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:19Z,10.148.245.180,2019-03-31T13:54:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-46d2e43420ab,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:20Z,10.148.245.180,2019-03-31T13:54:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bc20648495b4,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:21Z,10.148.245.180,2019-03-31T13:54:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-927cc951e894,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:22Z,10.148.245.180,2019-03-31T13:54:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-165a79f2412a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:23Z,10.148.245.180,2019-03-31T13:54:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-77e1276b8af5,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:24Z,10.148.245.180,2019-03-31T13:54:23Z,5119,3168,1951,14,7,7,25344 bps,15608 bps,7.00 pps,7.00 pps
corr-2321e0f20939,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:25Z,10.148.245.180,2019-03-31T13:54:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-913fa09528c3,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:26Z,10.148.245.180,2019-03-31T13:54:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6445490b9a3d,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:27Z,10.148.245.180,2019-03-31T13:54:26Z,2683,2120,563,9,5,4,16960 bps,4504 bps,5.00 pps,4.00 pps
corr-58dea0fc6082,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:28Z,10.148.245.180,2019-03-31T13:54:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-60c95cbf2cd5,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:29Z,10.148.245.180,2019-03-31T13:54:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-22ac63fd32ec,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:30Z,10.148.245.180,2019-03-31T13:54:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e7f70ce7e4a7,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:31Z,10.148.245.180,2019-03-31T13:54:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-daf275c355fa,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:32Z,10.148.245.180,2019-03-31T13:54:31Z,136,68,68,2,1,1,544 bps,544 bps,1.00 pps,1.00 pps
corr-6f9c0589a515,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:33Z,10.148.245.180,2019-03-31T13:54:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a91bb847383a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:34Z,10.148.245.180,2019-03-31T13:54:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8d7a657477d5,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:35Z,10.148.245.180,2019-03-31T13:54:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ea84df524acc,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:36Z,10.148.245.180,2019-03-31T13:54:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f8214c5fcd7f,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:37Z,10.148.245.180,2019-03-31T13:54:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-eaa4c659a7df,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:38Z,10.148.245.180,2019-03-31T13:54:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-31165628715d,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:39Z,10.148.245.180,2019-03-31T13:54:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b5c03c8ea829,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:40Z,10.148.245.180,2019-03-31T13:54:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6fe2dff1c092,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:41Z,10.148.245.180,2019-03-31T13:54:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fb8e4aa1f001,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:42Z,10.148.245.180,2019-03-31T13:54:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1b7e0200af14,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:43Z,10.148.245.180,2019-03-31T13:54:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-86db5003cb58,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:44Z,10.148.245.180,2019-03-31T13:54:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5d54271ae186,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:45Z,10.148.245.180,2019-03-31T13:54:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ac95b5f64ebf,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:46Z,10.148.245.180,2019-03-31T13:54:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7ae6641a8451,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:47Z,10.148.245.180,2019-03-31T13:54:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9d1983bd1f28,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:48Z,10.148.245.180,2019-03-31T13:54:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8d2462ec86f5,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:49Z,10.148.245.180,2019-03-31T13:54:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-652a62f2ef02,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:50Z,10.148.245.180,2019-03-31T13:54:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b651a3d35ee1,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:51Z,10.148.245.180,2019-03-31T13:54:50Z,271,159,112,4,2,2,1272 bps,896 bps,2.00 pps,2.00 pps
corr-a104079cc11d,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:52Z,10.148.245.180,2019-03-31T13:54:51Z,183,68,115,2,1,1,544 bps,920 bps,1.00 pps,1.00 pps
corr-7c7b3dd442f0,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:53Z,10.148.245.180,2019-03-31T13:54:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e720d47eebcf,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:54Z,10.148.245.180,2019-03-31T13:54:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8ad3ab7343ad,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:55Z,10.148.245.180,2019-03-31T13:54:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5fd20c7a9770,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:56Z,10.148.245.180,2019-03-31T13:54:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a4d7eb684027,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:57Z,10.148.245.180,2019-03-31T13:54:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1d7e0fef417c,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:58Z,10.148.245.180,2019-03-31T13:54:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-84cfa929161a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:59Z,10.148.245.180,2019-03-31T13:54:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9397eba0df5a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:00Z,10.148.245.180,2019-03-31T13:54:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8c2213d8c22f,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:01Z,10.148.245.180,2019-03-31T13:55:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0d384f011623,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:02Z,10.148.245.180,2019-03-31T13:55:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-22ce564fbc07,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:03Z,10.148.245.180,2019-03-31T13:55:02Z,500,500,0,1,1,0,4000 bps,0 bps,1.00 pps,0.00 pps
corr-b0b4421297ab,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:04Z,10.148.245.180,2019-03-31T13:55:03Z,29577,5649,23928,58,29,29,45192 bps,191424 bps,29.00 pps,29.00 pps
corr-684b72042d83,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:05Z,10.148.245.180,2019-03-31T13:55:04Z,23300,6246,17054,51,26,25,49968 bps,136432 bps,26.00 pps,25.00 pps
corr-ae100dac9cdf,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:06Z,10.148.245.180,2019-03-31T13:55:05Z,8660,2641,6019,39,20,19,21128 bps,48152 bps,20.00 pps,19.00 pps
corr-c7f7674ff232,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:07Z,10.148.245.180,2019-03-31T13:55:06Z,1839,1431,408,7,4,3,11448 bps,3264 bps,4.00 pps,3.00 pps
corr-4c16ba33472b,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:08Z,10.148.245.180,2019-03-31T13:55:07Z,15929,1950,13979,32,16,16,15600 bps,111832 bps,16.00 pps,16.00 pps
corr-f7330528f46a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:09Z,10.148.245.180,2019-03-31T13:55:08Z,11522,1496,10026,21,10,11,11968 bps,80208 bps,10.00 pps,11.00 pps
corr-65a6ba9ce669,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:10Z,10.148.245.180,2019-03-31T13:55:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c271c243109b,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:11Z,10.148.245.180,2019-03-31T13:55:10Z,4565,685,3880,13,7,6,5480 bps,31040 bps,7.00 pps,6.00 pps
corr-173bfe315e92,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:12Z,10.148.245.180,2019-03-31T13:55:11Z,1698,816,882,9,4,5,6528 bps,7056 bps,4.00 pps,5.00 pps
corr-388ef03e1db7,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:13Z,10.148.245.180,2019-03-31T13:55:12Z,9577,651,8926,15,8,7,5208 bps,71408 bps,8.00 pps,7.00 pps
corr-ff1a06891343,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:14Z,10.148.245.180,2019-03-31T13:55:13Z,13309,1074,12235,21,11,10,8592 bps,97880 bps,11.00 pps,10.00 pps
corr-98fa9325b892,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:15Z,10.148.245.180,2019-03-31T13:55:14Z,8349,914,7435,11,5,6,7312 bps,59480 bps,5.00 pps,6.00 pps
corr-56dff54c00fc,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:16Z,10.148.245.180,2019-03-31T13:55:15Z,6153,380,5773,9,4,5,3040 bps,46184 bps,4.00 pps,5.00 pps
corr-953f6237b35b,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:17Z,10.148.245.180,2019-03-31T13:55:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6e20375a9579,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:18Z,10.148.245.180,2019-03-31T13:55:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bac4b96a09d2,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:19Z,10.148.245.180,2019-03-31T13:55:18Z,7732,911,6821,14,7,7,7288 bps,54568 bps,7.00 pps,7.00 pps
corr-4eb96ee642ac,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:20Z,10.148.245.180,2019-03-31T13:55:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2b4dd293efca,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:21Z,10.148.245.180,2019-03-31T13:55:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c351857bf03d,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:22Z,10.148.245.180,2019-03-31T13:55:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0618eb09dc92,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:23Z,10.148.245.180,2019-03-31T13:55:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a9616f34d71e,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:24Z,10.148.245.180,2019-03-31T13:55:23Z,1814,1353,461,6,3,3,10824 bps,3688 bps,3.00 pps,3.00 pps
corr-a21c0fe7dcdc,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:25Z,10.148.245.180,2019-03-31T13:55:24Z,8489,7585,904,17,11,6,60680 bps,7232 bps,11.00 pps,6.00 pps
corr-311350e33af8,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:55:26Z,10.148.245.180,2019-03-31T13:55:25Z,1228,899,329,6,3,3,7192 bps,2632 bps,3.00 pps,3.00 pps
