correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-63184366c6f3,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:43Z,10.145.102.237,2019-03-31T04:27:42Z,36931,930,36001,43,12,31,7440 bps,288008 bps,12.00 pps,31.00 pps
corr-20952b0bc57c,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:44Z,10.145.102.237,2019-03-31T04:27:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-df5e157630fa,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:45Z,10.145.102.237,2019-03-31T04:27:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c2efc9cf4445,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:46Z,10.145.102.237,2019-03-31T04:27:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1e9dd1c74569,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:47Z,10.145.102.237,2019-03-31T04:27:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0c3853fa5d9f,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:48Z,10.145.102.237,2019-03-31T04:27:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f3f1da632060,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:49Z,10.145.102.237,2019-03-31T04:27:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-31186f7c65ab,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:50Z,10.145.102.237,2019-03-31T04:27:49Z,3327,499,2828,7,4,3,3992 bps,22624 bps,4.00 pps,3.00 pps
corr-3900a6a5b229,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:51Z,10.145.102.237,2019-03-31T04:27:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3a576e8b48c5,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:52Z,10.145.102.237,2019-03-31T04:27:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b720c1a1eaca,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:53Z,10.145.102.237,2019-03-31T04:27:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4d30cdfdd10f,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:54Z,10.145.102.237,2019-03-31T04:27:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-777bd323ea24,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:55Z,10.145.102.237,2019-03-31T04:27:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-eb27bf484e38,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:56Z,10.145.102.237,2019-03-31T04:27:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-71f41a304a0d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:57Z,10.145.102.237,2019-03-31T04:27:56Z,450740,399635,51105,491,353,138,3197080 bps,408840 bps,353.00 pps,138.00 pps
corr-31c55416051e,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:58Z,10.145.102.237,2019-03-31T04:27:57Z,3360291,3273380,86911,3303,2733,570,26187040 bps,695288 bps,2733.00 pps,570.00 pps
corr-67e8d67f3c14,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:59Z,10.145.102.237,2019-03-31T04:27:58Z,2541860,2508610,33250,2374,1943,431,20068880 bps,266000 bps,1943.00 pps,431.00 pps
corr-100bca9e2848,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:00Z,10.145.102.237,2019-03-31T04:27:59Z,2949583,2909677,39906,2771,2255,516,23277416 bps,319248 bps,2255.00 pps,516.00 pps
corr-b0fe2f7fc713,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:01Z,10.145.102.237,2019-03-31T04:28:00Z,2975566,2943234,32332,2682,2271,411,23545872 bps,258656 bps,2271.00 pps,411.00 pps
corr-4dcff22bd4cd,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:02Z,10.145.102.237,2019-03-31T04:28:01Z,2283456,2251052,32404,2171,1747,424,18008416 bps,259232 bps,1747.00 pps,424.00 pps
corr-ca147dbbeeba,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:03Z,10.145.102.237,2019-03-31T04:28:02Z,2540218,2508356,31862,2343,1939,404,20066848 bps,254896 bps,1939.00 pps,404.00 pps
corr-a3264174da74,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:04Z,10.145.102.237,2019-03-31T04:28:03Z,3102101,3064391,37710,2855,2365,490,24515128 bps,301680 bps,2365.00 pps,490.00 pps
corr-fbba397306f2,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:05Z,10.145.102.237,2019-03-31T04:28:04Z,2547216,2509537,37679,2437,1941,496,20076296 bps,301432 bps,1941.00 pps,496.00 pps
corr-a0fa5a43088b,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:06Z,10.145.102.237,2019-03-31T04:28:05Z,2259947,2229952,29995,2111,1728,383,17839616 bps,239960 bps,1728.00 pps,383.00 pps
corr-be22fa85bff1,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:07Z,10.145.102.237,2019-03-31T04:28:06Z,3394588,3353552,41036,3119,2593,526,26828416 bps,328288 bps,2593.00 pps,526.00 pps
corr-2574a8f5bdf5,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:08Z,10.145.102.237,2019-03-31T04:28:07Z,3043767,3004901,38866,2833,2326,507,24039208 bps,310928 bps,2326.00 pps,507.00 pps
corr-f912b4a2ba1e,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:09Z,10.145.102.237,2019-03-31T04:28:08Z,2231048,2197472,33576,2139,1699,440,17579776 bps,268608 bps,1699.00 pps,440.00 pps
corr-409f7eb3e0f6,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:10Z,10.145.102.237,2019-03-31T04:28:09Z,2957390,2916725,40665,2777,2250,527,23333800 bps,325320 bps,2250.00 pps,527.00 pps
corr-4ece1b630617,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:11Z,10.145.102.237,2019-03-31T04:28:10Z,938827,922958,15869,929,715,214,7383664 bps,126952 bps,715.00 pps,214.00 pps
corr-8df325bf244b,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:12Z,10.145.102.237,2019-03-31T04:28:11Z,9505,2461,7044,20,8,12,19688 bps,56352 bps,8.00 pps,12.00 pps
corr-bc617298dd5d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:13Z,10.145.102.237,2019-03-31T04:28:12Z,15222,5245,9977,63,33,30,41960 bps,79816 bps,33.00 pps,30.00 pps
corr-94812ca59511,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:14Z,10.145.102.237,2019-03-31T04:28:13Z,120111,10474,109637,270,105,165,83792 bps,877096 bps,105.00 pps,165.00 pps
corr-17eea044b50d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:15Z,10.145.102.237,2019-03-31T04:28:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3acf8a0a9631,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:16Z,10.145.102.237,2019-03-31T04:28:15Z,2726,523,2203,12,6,6,4184 bps,17624 bps,6.00 pps,6.00 pps
corr-215259687cef,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:17Z,10.145.102.237,2019-03-31T04:28:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-65cefa031e3d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:18Z,10.145.102.237,2019-03-31T04:28:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d68b2253dbd,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:19Z,10.145.102.237,2019-03-31T04:28:18Z,2590,387,2203,10,4,6,3096 bps,17624 bps,4.00 pps,6.00 pps
corr-9854390d605f,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:20Z,10.145.102.237,2019-03-31T04:28:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-846d23dd2efe,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:21Z,10.145.102.237,2019-03-31T04:28:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-79cd0a46ed69,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:22Z,10.145.102.237,2019-03-31T04:28:21Z,14135,3553,10582,44,19,25,28424 bps,84656 bps,19.00 pps,25.00 pps
corr-234b0b007c40,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:23Z,10.145.102.237,2019-03-31T04:28:22Z,2014252,23664,1990588,1912,348,1564,189312 bps,15924704 bps,348.00 pps,1564.00 pps
corr-2f6f21b64302,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:24Z,10.145.102.237,2019-03-31T04:28:23Z,9111214,176120,8935094,9442,2590,6852,1408960 bps,71480752 bps,2590.00 pps,6852.00 pps
corr-01ac662fcfa3,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:25Z,10.145.102.237,2019-03-31T04:28:24Z,14728240,75820,14652420,12335,1115,11220,606560 bps,117219360 bps,1115.00 pps,11220.00 pps
corr-4a723ed839f0,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:26Z,10.145.102.237,2019-03-31T04:28:25Z,16952634,74936,16877698,14052,1102,12950,599488 bps,135021584 bps,1102.00 pps,12950.00 pps
corr-384b7961969e,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:27Z,10.145.102.237,2019-03-31T04:28:26Z,16170564,69700,16100864,13385,1025,12360,557600 bps,128806912 bps,1025.00 pps,12360.00 pps
corr-98f83b3242e7,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:28Z,10.145.102.237,2019-03-31T04:28:27Z,10988838,180851,10807987,10962,2658,8304,1446808 bps,86463896 bps,2658.00 pps,8304.00 pps
corr-3a3bd5002b16,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:29Z,10.145.102.237,2019-03-31T04:28:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0b83cb97cf34,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:30Z,10.145.102.237,2019-03-31T04:28:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b23577b2a351,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:31Z,10.145.102.237,2019-03-31T04:28:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d8497ac6f75,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:32Z,10.145.102.237,2019-03-31T04:28:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fa22229d8aa5,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:33Z,10.145.102.237,2019-03-31T04:28:32Z,2760,489,2271,11,4,7,3912 bps,18168 bps,4.00 pps,7.00 pps
corr-2bbadec524f4,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:34Z,10.145.102.237,2019-03-31T04:28:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8c5cdf24d3c1,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:35Z,10.145.102.237,2019-03-31T04:28:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-452f97973800,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:36Z,10.145.102.237,2019-03-31T04:28:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0f78b5f95007,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:37Z,10.145.102.237,2019-03-31T04:28:36Z,2590,387,2203,10,4,6,3096 bps,17624 bps,4.00 pps,6.00 pps
corr-947ae23c9ca6,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:38Z,10.145.102.237,2019-03-31T04:28:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5bea7c097605,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:39Z,10.145.102.237,2019-03-31T04:28:38Z,2590,387,2203,10,4,6,3096 bps,17624 bps,4.00 pps,6.00 pps
corr-3ae569a8b80a,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:40Z,10.145.102.237,2019-03-31T04:28:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-83def1911829,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:41Z,10.145.102.237,2019-03-31T04:28:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8c21a3e8b5fd,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:42Z,10.145.102.237,2019-03-31T04:28:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-12148b7ae849,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:43Z,10.145.102.237,2019-03-31T04:28:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a8084d002548,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:44Z,10.145.102.237,2019-03-31T04:28:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d4b24dccdf57,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:45Z,10.145.102.237,2019-03-31T04:28:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-adeb4e9d0b3f,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:46Z,10.145.102.237,2019-03-31T04:28:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cd4f0dcaeb96,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:47Z,10.145.102.237,2019-03-31T04:28:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-394b77058055,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:48Z,10.145.102.237,2019-03-31T04:28:47Z,2828,557,2271,12,5,7,4456 bps,18168 bps,5.00 pps,7.00 pps
corr-977d727f9b27,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:49Z,10.145.102.237,2019-03-31T04:28:48Z,313053,267572,45481,529,334,195,2140576 bps,363848 bps,334.00 pps,195.00 pps
corr-438d8fb2975c,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:50Z,10.145.102.237,2019-03-31T04:28:49Z,16887,6290,10597,56,28,28,50320 bps,84776 bps,28.00 pps,28.00 pps
corr-173817b5171e,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:51Z,10.145.102.237,2019-03-31T04:28:50Z,8183,2818,5365,38,18,20,22544 bps,42920 bps,18.00 pps,20.00 pps
corr-86730245e765,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:52Z,10.145.102.237,2019-03-31T04:28:51Z,3507,1143,2364,17,9,8,9144 bps,18912 bps,9.00 pps,8.00 pps
corr-aded0ad507f1,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:53Z,10.145.102.237,2019-03-31T04:28:52Z,17948,5032,12916,64,25,39,40256 bps,103328 bps,25.00 pps,39.00 pps
corr-e59505776957,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:54Z,10.145.102.237,2019-03-31T04:28:53Z,9238,2947,6291,31,12,19,23576 bps,50328 bps,12.00 pps,19.00 pps
corr-9b5d8b2bc88d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:28:55Z,10.145.102.237,2019-03-31T04:28:54Z,5248,774,4474,21,8,13,6192 bps,35792 bps,8.00 pps,13.00 pps
